gamePk,date,home,away,status,p_homewin
746196,2024-08-01,Los Angeles Angels,Colorado Rockies,Final,0.48645774031898653
746442,2024-08-01,Detroit Tigers,Kansas City Royals,Final,0.5010335469715342
746607,2024-08-01,Cleveland Guardians,Baltimore Orioles,Final,0.5514913018386611
746849,2024-08-01,Chicago Cubs,St. Louis Cardinals,Final,0.5193279780564263
747092,2024-08-01,Atlanta Braves,Miami Marlins,Final,0.5514913018386611
744825,2024-08-02,Washington Nationals,Milwaukee Brewers,Final,0.48645774031898653
744986,2024-08-02,Texas Rangers,Boston Red Sox,Final,0.5126277498700849
745224,2024-08-02,Seattle Mariners,Philadelphia Phillies,Final,0.5193279780564263
745387,2024-08-02,San Diego Padres,Colorado Rockies,Final,0.4664739037162387
745471,2024-08-02,Pittsburgh Pirates,Arizona Diamondbacks,Final,0.5126277498700849
745631,2024-08-02,Oakland Athletics,Los Angeles Dodgers,Final,0.5193279780564263
745719,2024-08-02,New York Yankees,Toronto Blue Jays,Final,0.5126277498700849
745875,2024-08-02,Minnesota Twins,Chicago White Sox,Final,0.5193279780564263
746193,2024-08-02,Los Angeles Angels,New York Mets,Final,0.5209610832034183
746354,2024-08-02,Houston Astros,Tampa Bay Rays,Final,0.5776613113897596
746443,2024-08-02,Detroit Tigers,Kansas City Royals,Final,0.5126277498700849
746605,2024-08-02,Cleveland Guardians,Baltimore Orioles,Final,0.5514913018386611
746679,2024-08-02,Cincinnati Reds,San Francisco Giants,Final,0.48645774031898653
746845,2024-08-02,Chicago Cubs,St. Louis Cardinals,Final,0.5315074652359134
747089,2024-08-02,Atlanta Braves,Miami Marlins,Final,0.5514913018386611
744823,2024-08-03,Washington Nationals,Milwaukee Brewers,Final,0.5514913018386611
744987,2024-08-03,Texas Rangers,Boston Red Sox,Final,0.5776613113897596
745225,2024-08-03,Seattle Mariners,Philadelphia Phillies,Final,0.5579257246376811
745388,2024-08-03,San Diego Padres,Colorado Rockies,Final,0.5514913018386611
745474,2024-08-03,Pittsburgh Pirates,Arizona Diamondbacks,Final,0.5776613113897596
745636,2024-08-03,Oakland Athletics,Los Angeles Dodgers,Final,0.40181952964157475
745714,2024-08-03,New York Yankees,Toronto Blue Jays,Final,0.5776613113897596
745876,2024-08-03,Minnesota Twins,Chicago White Sox,Final,0.5011181015132163
746194,2024-08-03,Los Angeles Angels,New York Mets,Final,0.5315074652359134
746358,2024-08-03,Houston Astros,Tampa Bay Rays,Final,0.5126277498700849
746440,2024-08-03,Detroit Tigers,Kansas City Royals,Final,0.5776613113897596
746608,2024-08-03,Cleveland Guardians,Baltimore Orioles,Final,0.48645774031898653
746681,2024-08-03,Cincinnati Reds,San Francisco Giants,Final,0.5514913018386611
746846,2024-08-03,Chicago Cubs,St. Louis Cardinals,Final,0.5126277498700849
747087,2024-08-03,Atlanta Braves,Miami Marlins,Final,0.5126277498700849
744826,2024-08-04,Washington Nationals,Milwaukee Brewers,Final,0.5514913018386611
744979,2024-08-04,Texas Rangers,Boston Red Sox,Final,0.5126277498700849
745222,2024-08-04,Seattle Mariners,Philadelphia Phillies,Final,0.48645774031898653
745384,2024-08-04,San Diego Padres,Colorado Rockies,Final,0.5514913018386611
745468,2024-08-04,Pittsburgh Pirates,Arizona Diamondbacks,Final,0.45429441653675157
745627,2024-08-04,Oakland Athletics,Los Angeles Dodgers,Final,0.48645774031898653
745718,2024-08-04,New York Yankees,Toronto Blue Jays,Final,0.5514913018386611
745879,2024-08-04,Minnesota Twins,Chicago White Sox,Final,0.5514913018386611
746191,2024-08-04,Los Angeles Angels,New York Mets,Final,0.5514913018386611
746356,2024-08-04,Houston Astros,Tampa Bay Rays,Final,0.5126277498700849
746439,2024-08-04,Detroit Tigers,Kansas City Royals,Final,0.5126277498700849
746606,2024-08-04,Cleveland Guardians,Baltimore Orioles,Final,0.48645774031898653
746680,2024-08-04,Cincinnati Reds,San Francisco Giants,Final,0.4521927299670196
746844,2024-08-04,Chicago Cubs,St. Louis Cardinals,Final,0.5776613113897596
747088,2024-08-04,Atlanta Braves,Miami Marlins,Final,0.48645774031898653
744821,2024-08-05,Washington Nationals,San Francisco Giants,Final,0.48645774031898653
744982,2024-08-05,Texas Rangers,Houston Astros,Final,0.5011181015132163
745184,2024-08-05,St. Louis Cardinals,New York Mets,Final,0.48645774031898653
745628,2024-08-05,Oakland Athletics,Chicago White Sox,Final,0.5776613113897596
746038,2024-08-05,Miami Marlins,Cincinnati Reds,Final,0.4664739037162387
746116,2024-08-05,Los Angeles Dodgers,Philadelphia Phillies,Final,0.5315074652359134
746276,2024-08-05,Kansas City Royals,Boston Red Sox,Final,0.3655202821869488
746600,2024-08-05,Cleveland Guardians,Arizona Diamondbacks,Final,0.48645774031898653
746847,2024-08-05,Chicago Cubs,Minnesota Twins,Final,0.4521927299670196
744817,2024-08-06,Washington Nationals,San Francisco Giants,Final,0.5514913018386611
744901,2024-08-06,Toronto Blue Jays,Baltimore Orioles,Final,0.5776613113897596
744983,2024-08-06,Texas Rangers,Houston Astros,Final,0.45429441653675157
745141,2024-08-06,St. Louis Cardinals,Tampa Bay Rays,Final,0.5514913018386611
745221,2024-08-06,Seattle Mariners,Detroit Tigers,Final,0.4664739037162387
745467,2024-08-06,Pittsburgh Pirates,San Diego Padres,Final,0.48645774031898653
745629,2024-08-06,Oakland Athletics,Chicago White Sox,Final,0.5126277498700849
746033,2024-08-06,Miami Marlins,Cincinnati Reds,Final,0.45429441653675157
746120,2024-08-06,Los Angeles Dodgers,Philadelphia Phillies,Final,0.4322088933642719
746273,2024-08-06,Kansas City Royals,Boston Red Sox,Final,0.5126277498700849
746519,2024-08-06,Colorado Rockies,New York Mets,Final,0.5514913018386611
746840,2024-08-06,Chicago Cubs,Minnesota Twins,Final,0.5514913018386611
747086,2024-08-06,Atlanta Braves,Milwaukee Brewers,Final,0.48645774031898653
744822,2024-08-07,Washington Nationals,San Francisco Giants,Final,0.48645774031898653
744903,2024-08-07,Toronto Blue Jays,Baltimore Orioles,Final,0.5126277498700849
744981,2024-08-07,Texas Rangers,Houston Astros,Final,0.4664739037162387
745142,2024-08-07,St. Louis Cardinals,Tampa Bay Rays,Final,0.5776613113897596
745223,2024-08-07,Seattle Mariners,Detroit Tigers,Final,0.4664739037162387
745469,2024-08-07,Pittsburgh Pirates,San Diego Padres,Final,0.48645774031898653
745630,2024-08-07,Oakland Athletics,Chicago White Sox,Final,0.5776613113897596
745709,2024-08-07,New York Yankees,Los Angeles Angels,Final,0.5388083735909822
745713,2024-08-07,New York Yankees,Los Angeles Angels,Final,0.5388083735909822
746031,2024-08-07,Miami Marlins,Cincinnati Reds,Final,0.5514913018386611
746115,2024-08-07,Los Angeles Dodgers,Philadelphia Phillies,Final,0.4664739037162387
746272,2024-08-07,Kansas City Royals,Boston Red Sox,Final,0.5776613113897596
746521,2024-08-07,Colorado Rockies,New York Mets,Final,0.3655202821869488
746602,2024-08-07,Cleveland Guardians,Arizona Diamondbacks,Final,0.4521927299670196
746604,2024-08-07,Cleveland Guardians,Arizona Diamondbacks,Final,0.4521927299670196
746842,2024-08-07,Chicago Cubs,Minnesota Twins,Final,0.5660671084912088
747085,2024-08-07,Atlanta Braves,Milwaukee Brewers,Final,0.4200294061847847
744819,2024-08-08,Washington Nationals,San Francisco Giants,Final,0.45429441653675157
744899,2024-08-08,Toronto Blue Jays,Baltimore Orioles,Final,0.5514913018386611
745143,2024-08-08,St. Louis Cardinals,Tampa Bay Rays,Final,0.48645774031898653
745226,2024-08-08,Seattle Mariners,Detroit Tigers,Final,0.5514913018386611
745466,2024-08-08,Pittsburgh Pirates,San Diego Padres,Final,0.48645774031898653
745710,2024-08-08,New York Yankees,Los Angeles Angels,Final,0.5126277498700849
746030,2024-08-08,Miami Marlins,Cincinnati Reds,Final,0.45429441653675157
746522,2024-08-08,Colorado Rockies,New York Mets,Final,0.45429441653675157
747081,2024-08-08,Atlanta Braves,Milwaukee Brewers,Final,0.3655202821869488
747169,2024-08-08,Arizona Diamondbacks,Philadelphia Phillies,Final,0.5126277498700849
744818,2024-08-09,Washington Nationals,Los Angeles Angels,Final,0.5193279780564263
744900,2024-08-09,Toronto Blue Jays,Oakland Athletics,Final,0.5514913018386611
745062,2024-08-09,Tampa Bay Rays,Baltimore Orioles,Final,0.48645774031898653
745220,2024-08-09,Seattle Mariners,New York Mets,Final,0.5776613113897596
745308,2024-08-09,San Francisco Giants,Detroit Tigers,Final,0.5514913018386611
745871,2024-08-09,Minnesota Twins,Cleveland Guardians,Final,0.5776613113897596
745927,2024-08-09,Minnesota Twins,Cleveland Guardians,Final,0.5776613113897596
745957,2024-08-09,Milwaukee Brewers,Cincinnati Reds,Final,0.5776613113897596
746032,2024-08-09,Miami Marlins,San Diego Padres,Final,0.5126277498700849
746113,2024-08-09,Los Angeles Dodgers,Pittsburgh Pirates,Final,0.5859946447230929
746275,2024-08-09,Kansas City Royals,St. Louis Cardinals,Final,0.4664739037162387
746523,2024-08-09,Colorado Rockies,Atlanta Braves,Final,0.5315074652359134
746760,2024-08-09,Chicago White Sox,Chicago Cubs,Final,0.45429441653675157
746927,2024-08-09,Boston Red Sox,Houston Astros,Final,0.48645774031898653
747168,2024-08-09,Arizona Diamondbacks,Philadelphia Phillies,Final,0.5514913018386611
744820,2024-08-10,Washington Nationals,Los Angeles Angels,Final,0.5514913018386611
744897,2024-08-10,Toronto Blue Jays,Oakland Athletics,Final,0.5126277498700849
745056,2024-08-10,Tampa Bay Rays,Baltimore Orioles,Final,0.48645774031898653
745219,2024-08-10,Seattle Mariners,New York Mets,Final,0.5514913018386611
745304,2024-08-10,San Francisco Giants,Detroit Tigers,Final,0.5776613113897596
745708,2024-08-10,New York Yankees,Texas Rangers,Final,0.5018380794276681
745712,2024-08-10,New York Yankees,Texas Rangers,Final,0.5018380794276681
745873,2024-08-10,Minnesota Twins,Cleveland Guardians,Final,0.45429441653675157
745955,2024-08-10,Milwaukee Brewers,Cincinnati Reds,Final,0.5776613113897596
746026,2024-08-10,Miami Marlins,San Diego Padres,Final,0.4521927299670196
746112,2024-08-10,Los Angeles Dodgers,Pittsburgh Pirates,Final,0.5514913018386611
746269,2024-08-10,Kansas City Royals,St. Louis Cardinals,Final,0.5514913018386611
746520,2024-08-10,Colorado Rockies,Atlanta Braves,Final,0.43608453999354174
746761,2024-08-10,Chicago White Sox,Chicago Cubs,Final,0.48645774031898653
746922,2024-08-10,Boston Red Sox,Houston Astros,Final,0.4521927299670196
747164,2024-08-10,Arizona Diamondbacks,Philadelphia Phillies,Final,0.5514913018386611
744816,2024-08-11,Washington Nationals,Los Angeles Angels,Final,0.48645774031898653
744895,2024-08-11,Toronto Blue Jays,Oakland Athletics,Final,0.48645774031898653
745057,2024-08-11,Tampa Bay Rays,Baltimore Orioles,Final,0.5776613113897596
745216,2024-08-11,Seattle Mariners,New York Mets,Final,0.5514913018386611
745303,2024-08-11,San Francisco Giants,Detroit Tigers,Final,0.5126277498700849
745711,2024-08-11,New York Yankees,Texas Rangers,Final,0.5660671084912088
745872,2024-08-11,Minnesota Twins,Cleveland Guardians,Final,0.48645774031898653
745956,2024-08-11,Milwaukee Brewers,Cincinnati Reds,Final,0.5126277498700849
746025,2024-08-11,Miami Marlins,San Diego Padres,Final,0.5514913018386611
